date,open,high,low,close,volume,log_open,log_high,log_low,log_close
2016-12-26 08:00:00,908.12,908.12,896.22,899.91,12.927104599,6.811376528459425,6.811376528459425,6.7981859185502564,6.802294758323978
2016-12-26 12:00:00,899.91,909.99,896.22,905.97,42.850516864999996,6.802294758323978,6.813433610439527,6.7981859185502564,6.809006192911964
2016-12-26 16:00:00,905.97,905.98,905.88,905.98,19.18812089,6.809006192911964,6.809017230744134,6.808906846939534,6.809017230744134
2016-12-26 20:00:00,905.98,905.98,902.0,905.78,59.23389164000001,6.809017230744134,6.809017230744134,6.804614520062624,6.808796450949004
2016-12-27 00:00:00,905.78,905.78,900.86,900.86,36.6159420305,6.808796450949004,6.808796450949004,6.803349862627283,6.803349862627283
2016-12-27 04:00:00,900.86,910.0,900.86,909.99,23.1889014575,6.803349862627283,6.813444599510896,6.803349862627283,6.813433610439527
2016-12-27 08:00:00,909.99,913.2,909.98,913.2,18.63212985925,6.813433610439527,6.81695491465564,6.813422621247398,6.81695491465564
2016-12-27 12:00:00,913.2,941.19,913.2,935.3,62.9236072775,6.81695491465564,6.847145032062383,6.81695491465564,6.840867333440506
2016-12-27 16:00:00,935.3,939.16,933.19,937.0,117.61425818500001,6.840867333440506,6.844985858729057,6.838608824273315,6.842683282238422
2016-12-27 20:00:00,937.0,939.4,926.19,932.49,360.5747838375,6.842683282238422,6.845241373592895,6.83107939718422,6.83785842759988
2016-12-28 00:00:00,932.49,952.58,932.49,950.02,34.672474109999996,6.83785842759988,6.859174092975247,6.83785842759988,6.856483037004562
2016-12-28 04:00:00,950.02,955.01,948.48,951.86,86.2884524625,6.856483037004562,6.861721811630096,6.8548607032276125,6.858417965153627
2016-12-28 08:00:00,951.86,958.0,951.85,957.99,13.311879939999999,6.858417965153627,6.86484777797086,6.858407459351798,6.864837339503019
2016-12-28 12:00:00,957.99,969.29,950.46,950.46,132.9315047475,6.864837339503019,6.876563844721936,6.856946077928814,6.856946077928814
2016-12-28 16:00:00,950.46,969.31,949.1,969.05,154.41866884,6.856946077928814,6.876584478168754,6.855514167136446,6.876316210146757
2016-12-28 20:00:00,969.05,985.43,962.81,982.0,224.84621967500001,6.876316210146757,6.893078094135986,6.869856092228058,6.889591308354466
2016-12-29 00:00:00,982.0,985.3,971.74,973.25,35.306198415,6.889591308354466,6.892946163328429,6.879088278966751,6.880640986490565
2016-12-29 04:00:00,973.25,980.68,970.52,978.61,20.58916198325,6.880640986490565,6.888246208593912,6.877832010330779,6.886133197482559
2016-12-29 08:00:00,978.61,978.61,975.01,977.66,3.10930849125,6.886133197482559,6.886133197482559,6.882447727355507,6.885161961329392
2016-12-29 12:00:00,977.66,977.66,965.89,967.0,78.50380314,6.885161961329392,6.885161961329392,6.87304995609304,6.874198495453294
2016-12-29 16:00:00,967.0,967.99,950.3,958.38,171.1284049575,6.874198495453294,6.875221756644704,6.856777724217269,6.86524435902992
2016-12-29 20:00:00,958.38,978.57,958.38,973.59,156.57364389,6.86524435902992,6.886092322345878,6.86524435902992,6.880990270461982
2016-12-30 00:00:00,973.59,975.91,960.0,960.01,94.62662469000001,6.880990270461982,6.883370369046448,6.866933284461882,6.8669437010742955
2016-12-30 04:00:00,960.01,960.49,945.0,947.81,87.30117495249999,6.8669437010742955,6.86744357091027,6.851184927493743,6.854154060226932
2016-12-30 08:00:00,947.81,949.6,929.9,945.43,63.3343806975,6.854154060226932,6.8560408432954585,6.835077053484151,6.8516398504556255
2016-12-30 12:00:00,945.43,958.48,945.43,957.52,59.263106315,6.8516398504556255,6.865348696331644,6.8516398504556255,6.864346608565115
2016-12-30 16:00:00,957.52,967.11,957.52,964.98,50.368282785000005,6.864346608565115,6.8743122428617855,6.864346608565115,6.872107375735611
2016-12-30 20:00:00,964.98,966.99,954.13,964.05,49.42749589,6.872107375735611,6.8741881541381895,6.860799930508414,6.8711431604854045
2016-12-31 00:00:00,964.05,968.83,950.0,958.0,43.437059665,6.8711431604854045,6.876089157903125,6.856461984594587,6.86484777797086
2016-12-31 04:00:00,958.0,965.22,950.01,960.0,16.881329626,6.86484777797086,6.872356054630272,6.8564725108549744,6.866933284461882
2016-12-31 08:00:00,960.0,966.97,951.32,958.68,2.9554287720000003,6.866933284461882,6.874167471187145,6.857850493853497,6.865557338281951
2016-12-31 12:00:00,958.68,966.48,953.85,964.96,61.93080972625,6.865557338281951,6.873660605211309,6.8605064263815265,6.872086649702677
2016-12-31 16:00:00,964.96,971.89,960.03,961.79,47.476152827499995,6.872086649702677,6.879242629332096,6.8669645339736105,6.868796131617542
2016-12-31 20:00:00,961.79,974.55,961.77,974.55,17.83634357275,6.868796131617542,6.881975825994649,6.868775336841189,6.881975825994649
2017-01-01 00:00:00,974.55,974.55,965.34,967.8,24.29541290775,6.881975825994649,6.881975825994649,6.872480370890998,6.875025454359218
2017-01-01 04:00:00,967.8,967.8,965.0,967.8,1.83234256,6.875025454359218,6.875025454359218,6.872128101338986,6.875025454359218
2017-01-01 08:00:00,967.8,978.0,967.8,977.15,4.6870047115,6.875025454359218,6.885509670034818,6.875025454359218,6.884640171476086
2017-01-01 12:00:00,977.15,988.84,974.99,984.2,16.06647419075,6.884640171476086,6.896532538959656,6.882427214534993,6.891829128431878
2017-01-01 16:00:00,984.2,1000.99,979.01,997.91,134.8501429375,6.891829128431878,6.90874478925533,6.886541856982939,6.905663091884249
2017-01-01 20:00:00,997.91,1003.54,995.0,998.57,85.771902395,6.905663091884249,6.911289027930276,6.902742737158593,6.906324255556354
2017-01-02 00:00:00,998.57,1014.98,995.0,1010.6,33.01306395,6.906324255556354,6.922624186848255,6.902742737158593,6.918299492857808
2017-01-02 04:00:00,1010.6,1014.99,1006.0,1010.95,15.151663498249999,6.918299492857808,6.922634039210606,6.913737350659685,6.91864576181331
2017-01-02 08:00:00,1010.95,1026.9,1010.95,1026.9,22.0547202425,6.91864576181331,6.934299834204249,6.91864576181331,6.934299834204249
2017-01-02 12:00:00,1026.9,1029.95,1005.21,1027.66,85.99205574,6.934299834204249,6.937265536356078,6.912951753888954,6.935039652009195
2017-01-02 16:00:00,1027.66,1035.9,1011.51,1012.59,91.84313202499999,6.935039652009195,6.943025893064056,6.919199542866395,6.9202666839192
2017-01-02 20:00:00,1012.59,1027.48,995.1,1020.23,114.2438024825,6.9202666839192,6.934864481460755,6.902843234621116,6.927783371055302
2017-01-03 00:00:00,1020.23,1029.87,1020.22,1028.38,101.3092448925,6.927783371055302,6.937187859665842,6.927773569295886,6.935740027516901
2017-01-03 04:00:00,1028.38,1029.09,1017.29,1022.48,17.4114992555,6.935740027516901,6.936430195566187,6.924897507809385,6.929986327823459
2017-01-03 08:00:00,1022.48,1023.02,1014.06,1021.53,13.684479910000002,6.929986327823459,6.930514316102652,6.921717353998192,6.929056782402053
2017-01-03 12:00:00,1021.53,1026.0,1017.02,1018.91,38.29019026175,6.929056782402053,6.933423025730715,6.924632061538575,6.926488707437917
2017-01-03 16:00:00,1018.91,1024.69,1018.15,1021.09,116.7661247875,6.926488707437917,6.932145406804214,6.925742533996524,6.9286259631534355
2017-01-03 20:00:00,1021.09,1038.26,1020.76,1035.03,287.2496867575,6.9286259631534355,6.9453015140561,6.928302726869797,6.942185690786644
2017-01-04 00:00:00,1035.03,1049.49,1035.02,1049.37,88.9874367625,6.942185690786644,6.9560596108684605,6.942176029184267,6.955945263079537
2017-01-04 04:00:00,1049.37,1068.0,1049.37,1059.77,133.47159483,6.955945263079537,6.97354301952014,6.955945263079537,6.9658071824302255
2017-01-04 08:00:00,1059.77,1089.77,1055.14,1078.32,88.06677658250001,6.9658071824302255,6.993721943783309,6.961428738527913,6.983159553430014
2017-01-04 12:00:00,1078.32,1096.95,1070.0,1086.39,82.2267891525,6.983159553430014,7.00028888038507,6.975413927455952,6.990615552049255
2017-01-04 16:00:00,1086.39,1139.68,1085.55,1124.79,181.91106505000002,6.990615552049255,7.038502800230043,6.989842049980246,7.025351630547463
2017-01-04 20:00:00,1124.79,1155.54,1070.0,1143.16,238.512375025,7.025351630547463,7.052323046164176,6.975413927455952,7.041551636500362
2017-01-05 00:00:00,1143.16,1150.0,1095.02,1146.0,127.56118058499999,7.041551636500362,7.047517221357296,6.998527906923984,7.044032897274685
2017-01-05 04:00:00,1146.0,1167.16,1143.4,1151.9,48.7395452225,7.044032897274685,7.062328726573367,7.041761558829871,7.049168031932461
2017-01-05 08:00:00,1151.9,1154.01,1050.0,1102.81,50.113714117499995,7.049168031932461,7.050998112541765,6.956545443151569,7.005616746935877
2017-01-05 12:00:00,1102.81,1102.81,879.0,993.18,404.608782975,7.005616746935877,7.005616746935877,6.778784897685177,6.900911916500129
2017-01-05 16:00:00,993.18,993.18,937.31,962.45,180.29345425999998,6.900911916500129,6.900911916500129,6.843014070638235,6.869482116760644
2017-01-05 20:00:00,962.45,1019.99,950.81,1004.84,697.32567575,6.869482116760644,6.927548102308689,6.857314252889712,6.912583603838778
2017-01-06 00:00:00,1004.84,1025.56,951.01,987.95,301.796903025,6.912583603838778,6.932994083845762,6.857524577737213,6.895632089179826
2017-01-06 04:00:00,987.95,989.27,975.75,985.77,224.4829350925,6.895632089179826,6.896967297397532,6.883206406060724,6.893423061671874
2017-01-06 08:00:00,985.77,985.77,880.23,894.45,468.0725462,6.893423061671874,6.893423061671874,6.780183236959091,6.796209004237225
2017-01-06 12:00:00,894.45,922.02,879.1,916.0,110.01650606,6.796209004237225,6.826566915295296,6.778898656857133,6.82001636467413
2017-01-06 16:00:00,916.0,916.99,885.84,892.79,160.334171325,6.82001636467413,6.821096567071595,6.786536347389853,6.794351390847472
2017-01-06 20:00:00,892.79,909.99,880.56,893.49,342.62249606499995,6.794351390847472,6.813433610439527,6.780558068715136,6.795135142595051
2017-01-07 00:00:00,893.49,901.09,825.0,839.53,146.87648615499998,6.795135142595051,6.803605141631971,6.715383386334681,6.732842211435975
2017-01-07 04:00:00,839.53,853.83,821.64,839.47,99.03776830250001,6.732842211435975,6.749732110741005,6.7113023429209715,6.732770740322186
2017-01-07 08:00:00,839.47,889.88,820.99,879.03,68.1630481975,6.732770740322186,6.791086622174933,6.710510929110282,6.778819026795605
2017-01-07 12:00:00,879.03,899.48,863.7,889.15,32.0123761775,6.778819026795605,6.801816818568632,6.76122548628624,6.79026595018967
2017-01-07 16:00:00,889.15,908.1,884.82,887.06,171.0916118525,6.79026595018967,6.811354504695783,6.7853842344909046,6.787912623764798
2017-01-07 20:00:00,887.06,908.76,885.72,907.4,56.57467854750001,6.787912623764798,6.812081032913731,6.786400873569962,6.810583367229864
2017-01-08 00:00:00,907.4,919.16,897.99,918.39,76.74082572,6.810583367229864,6.823460209486735,6.800158932382734,6.82262213700428
2017-01-08 04:00:00,918.39,940.1,918.38,934.38,93.5678529675,6.82262213700428,6.845986252584505,6.822611248324695,6.839883207735302
2017-01-08 08:00:00,934.38,937.03,912.7,912.7,10.767708222500001,6.839883207735302,6.84271529880166,6.816407239522832,6.816407239522832
2017-01-08 12:00:00,912.7,929.13,900.49,910.99,24.653946680750003,6.816407239522832,6.834248664438216,6.802939059612651,6.814531920251303
2017-01-08 16:00:00,910.99,915.67,890.0,905.14,51.7376232775,6.814531920251303,6.819656037755449,6.7912214627261855,6.80808962786831
2017-01-08 20:00:00,905.14,920.56,903.15,913.98,123.47558020999999,6.80808962786831,6.824982180515203,6.805888652578567,6.8178086893766645
2017-01-09 00:00:00,913.98,913.98,880.51,891.83,42.420982185250004,6.8178086893766645,6.8178086893766645,6.780501285055187,6.7932755314571285
2017-01-09 04:00:00,891.83,898.81,880.5,889.19,46.0647364,6.7932755314571285,6.801071666194987,6.7804899279362605,6.790310935962927
2017-01-09 08:00:00,889.19,905.0,880.56,905.0,64.7129882375,6.790310935962927,6.807934943699926,6.780558068715136,6.807934943699926
2017-01-09 12:00:00,905.0,906.98,901.2,902.19,44.0704543975,6.807934943699926,6.810120399155368,6.803727208558089,6.804825140896019
2017-01-09 16:00:00,902.19,902.19,890.2,892.79,167.53127418,6.804825140896019,6.804825140896019,6.791446156581754,6.794351390847472
2017-01-09 20:00:00,892.79,904.92,892.79,903.02,440.1902487125,6.794351390847472,6.807846542002556,6.794351390847472,6.8057447015659545
2017-01-10 00:00:00,903.02,913.99,903.02,907.51,97.45275057,6.8057447015659545,6.8178196304752605,6.8057447015659545,6.810704585362041
2017-01-10 04:00:00,907.51,907.51,901.02,901.05,59.659038397249994,6.810704585362041,6.810704585362041,6.8035274549202445,6.80356074996428
2017-01-10 08:00:00,901.05,912.64,901.05,904.46,27.6615571025,6.80356074996428,6.816341498345822,6.80356074996428,6.807338080529664
2017-01-10 12:00:00,904.46,908.02,900.38,903.98,50.06646241,6.807338080529664,6.811266404790433,6.802816896435813,6.8068072362536345
2017-01-10 16:00:00,903.98,905.23,903.91,904.97,61.5268964225,6.8068072362536345,6.808189055057309,6.8067297979138734,6.80790179397921
2017-01-10 20:00:00,904.97,912.77,904.97,906.09,312.459013105,6.80790179397921,6.816483932100671,6.80790179397921,6.8091386388576565
2017-01-11 00:00:00,906.09,913.99,905.76,913.98,43.859320164,6.8091386388576565,6.8178196304752605,6.80877437028835,6.8178086893766645
2017-01-11 04:00:00,913.98,924.02,911.89,918.15,69.01116684249999,6.8178086893766645,6.828733716429079,6.815519368764786,6.822360775965189
2017-01-11 08:00:00,918.15,918.3,830.4,844.0,375.6085850925,6.822360775965189,6.822524134619476,6.721907512411624,6.738152494595957
2017-01-11 12:00:00,844.0,844.0,786.97,798.51,686.695100525,6.738152494595957,6.738152494595957,6.668190128249924,6.682747491058177
2017-01-11 16:00:00,798.51,812.61,760.11,798.01,256.4627449175,6.682747491058177,6.700251289655607,6.633463159649116,6.682121128699613
2017-01-11 20:00:00,798.01,805.84,778.61,779.7,398.92962447499997,6.682121128699613,6.691885211634426,6.6575102786592515,6.658909230315555
2017-01-12 00:00:00,779.7,781.31,752.0,776.02,228.7497957,6.658909230315555,6.660971998101642,6.62273632394984,6.6541782930469715
2017-01-12 04:00:00,776.02,776.03,756.01,760.38,97.5291324675,6.6541782930469715,6.6541911792297626,6.628054603605277,6.633818308322028
2017-01-12 08:00:00,760.38,782.67,756.02,768.07,26.0392224925,6.633818308322028,6.66271115121459,6.62806783085606,6.6438808748274765
2017-01-12 12:00:00,768.07,800.0,767.28,793.11,101.305229415,6.6438808748274765,6.684611727667927,6.642851793419696,6.675961925760257
2017-01-12 16:00:00,793.11,819.16,793.11,819.16,110.0155106325,6.675961925760257,6.7082794249681115,6.675961925760257,6.7082794249681115
2017-01-12 20:00:00,819.16,832.15,801.01,805.84,429.38480676,6.7082794249681115,6.724012713032735,6.685873431384937,6.691885211634426
2017-01-13 00:00:00,805.84,812.73,789.42,790.1,150.700455355,6.691885211634426,6.700398951068257,6.671298498605802,6.672159519728687
2017-01-13 04:00:00,790.1,793.41,777.91,780.4,73.66472727249999,6.672159519728687,6.6763401119836585,6.656610836252868,6.659806608748956
2017-01-13 08:00:00,780.4,805.97,780.4,802.01,141.760534545,6.659806608748956,6.692046520970243,6.659806608748956,6.68712107661671
2017-01-13 12:00:00,802.01,820.58,796.01,815.58,161.1216493975,6.68712107661671,6.710011407300643,6.679611748579542,6.703899516575212
2017-01-13 16:00:00,815.58,831.31,815.58,822.24,191.91238512500001,6.703899516575212,6.723002769816309,6.703899516575212,6.712032323243919
2017-01-13 20:00:00,822.24,833.79,820.65,827.87,344.83817547,6.712032323243919,6.725981572091015,6.710096709177945,6.718856137227793
2017-01-14 00:00:00,827.87,839.78,815.49,819.27,56.347007055,6.718856137227793,6.7331399527724125,6.703789159570189,6.708413699853417
2017-01-14 04:00:00,819.27,826.94,818.11,825.24,32.56237641075,6.708413699853417,6.717732141001144,6.706996801889513,6.715674253119745
2017-01-14 08:00:00,825.24,835.0,824.28,835.0,2.62421252475,6.715674253119745,6.727431724850855,6.71451027801379,6.727431724850855
2017-01-14 12:00:00,835.0,835.0,824.13,834.12,16.5599329775,6.727431724850855,6.727431724850855,6.71432828445586,6.726377276900394
2017-01-14 16:00:00,834.12,834.98,827.56,829.43,8.93933422,6.726377276900394,6.727407772468191,6.718481612175543,6.720738717883962
2017-01-14 20:00:00,829.43,831.87,815.0,825.69,70.9729346875,6.720738717883962,6.723676178612906,6.703188113240863,6.71621940041387
2017-01-15 00:00:00,825.69,829.58,822.89,827.85,8.3759920825,6.71621940041387,6.7209195486208575,6.712822534392976,6.71883197855362
2017-01-15 04:00:00,827.85,827.85,812.0,819.74,20.277083545,6.71883197855362,6.71883197855362,6.699500340161678,6.708987216809241
2017-01-15 08:00:00,819.74,827.05,818.16,821.9,5.5103925675,6.708987216809241,6.71786515268823,6.7070579164977575,6.711618733154454
2017-01-15 12:00:00,821.9,826.46,815.0,817.29,10.825086164,6.711618733154454,6.717151519235709,6.703188113240863,6.705993989037957
2017-01-15 16:00:00,817.29,819.93,814.42,817.74,18.405983673999998,6.705993989037957,6.709218970760769,6.702476203451495,6.7065444376674765
2017-01-15 20:00:00,817.74,827.73,815.86,827.73,27.23299542025,6.7065444376674765,6.7186870142508255,6.704242771617076,6.7186870142508255
2017-01-16 00:00:00,827.73,837.56,824.12,836.58,52.417930985,6.7186870142508255,6.730492902924116,6.714316150374258,6.729322152434984
2017-01-16 04:00:00,836.58,840.2,836.24,837.38,18.79661351875,6.729322152434984,6.7336399587352815,6.728915653224452,6.730277969851059
2017-01-16 08:00:00,837.38,837.81,822.53,825.09,35.9740992675,6.730277969851059,6.730791344464618,6.712384956138495,6.715492471293792
2017-01-16 12:00:00,825.09,834.71,824.51,832.17,44.41803970825001,6.715492471293792,6.72708435913715,6.714789270488868,6.7240367468723825
2017-01-16 16:00:00,832.17,832.99,832.17,832.98,32.579128302,6.7240367468723825,6.725021637292864,6.7240367468723825,6.725009632274766
2017-01-16 20:00:00,832.98,841.28,830.14,835.02,29.2834291275,6.725009632274766,6.734924541541516,6.721594361265462,6.727455676659817
